UserID,ItemID
354,23
236,213
168,118
146,219
855,328
115,197
267,10
432,402
99,157
374,37
407,49
92,210
388,161
21,182
165,267
339,112
493,65
628,289
382,264
52,290
29,235
53,45
419,91
649,316
93,125
513,196
412,55
314,396
502,4
58,113
322,55
359,195
491,35
342,376
361,580
624,249
285,132
127,182
58,278
16,309
20,325
649,131
12,387
29,320
165,181
69,283
829,300
58,309
54,316
589,189
396,153
670,235
363,84
261,89
454,303
58,9
331,230
306,42
29,249
207,347
306,307
520,158
860,149
363,6
126,158
762,257
141,279
483,83
426,213
176,406
363,319
714,213
254,97
1034,82
396,60
39,189
277,65
398,406
342,38
215,83
234,31
496,272
1247,158
211,210
76,10
167,328
42,38
573,289
882,453
908,421
681,260
503,458
77,158
91,182
783,38
113,286
339,272
855,96
668,433
745,82
61,77
75,207
588,2
30,129
813,378
77,70
75,329
339,149
673,401
254,135
384,219
384,21
3,82
58,65
157,341
419,125
499,44
744,501
132,504
268,81
241,97
40,152
432,23
212,217
227,189
1419,23
371,164
49,267
58,449
115,35
599,158
43,319
681,249
91,189
13,187
835,45
27,470
17,103
473,313
621,279
287,341
216,319
287,297
224,156
74,19
42,97
38,61
458,96
5,277
157,47
864,73
16,73
11,163
215,198
651,204
267,163
1003,257
58,156
1153,95
426,161
140,219
632,108
158,82
307,437
647,362
359,105
211,260
361,284
384,31
325,304
307,10
388,265
546,139
324,49
240,137
503,297
98,163
128,7
387,58
641,572
880,357
651,74
510,77
367,107
314,164
908,20
869,347
917,157
241,54
307,277
228,103
1060,416
125,49
132,278
35,369
230,107
627,290
398,49
13,406
543,142
11,99
136,131
761,138
1419,10
236,173
458,65
681,366
29,58
1153,154
100,425
835,34
746,304
115,53
92,391
254,309
359,383
359,139
136,154
520,309
311,235
535,163
175,295
28,37
132,296
661,223
36,54
426,63
92,55
430,95
44,115
325,38
192,105
799,161
206,441
313,452
463,309
104,214
126,40
214,181
96,424
720,463
367,134
69,25
720,40
10,252
244,286
374,437
61,9
42,101
207,11
99,396
649,265
17,573
360,290
835,49
775,182
649,321
331,45
744,304
496,157
339,71
458,568
218,76
255,77
306,49
99,117
275,105
34,230
68,334
261,568
300,186
95,52
412,387
342,147
1013,243
114,325
75,254
381,206
436,323
432,38
285,19
739,336
157,6
86,331
17,391
103,210
322,351
103,386
464,70
301,232
194,153
497,12
277,23
100,410
41,568
388,551
241,15
262,314
384,239
61,259
116,49
167,36
43,74
300,63
11,183
878,160
153,307
42,321
813,96
354,134
783,207
29,70
253,544
218,103
412,419
289,52
363,149
112,60
357,314
27,313
95,81
95,21
29,81
299,425
720,181
517,238
670,221
746,261
13,421
396,353
1057,105
466,252
80,120
96,311
314,93
97,49
41,104
458,55
59,341
882,419
891,15
319,162
30,65
367,307
589,55
237,525
77,170
447,163
100,246
54,320
29,3
18,10
546,52
745,152
1419,297
95,134
153,204
240,419
1057,176
780,148
630,348
178,123
100,12
422,353
419,458
381,229
180,159
835,289
86,202
307,21
306,357
107,441
142,143
651,52
473,162
74,444
371,239
387,53
192,65
437,61
22,84
30,307
595,457
258,79
142,87
235,254
285,326
75,52
204,31
855,278
762,297
13,140
241,11
68,142
764,207
261,132
53,44
363,333
253,196
383,23
255,48
555,176
339,49
595,49
703,58
454,307
192,79
292,15
458,295
217,181
211,239
136,189
295,301
668,104
624,38
74,98
330,401
630,198
101,386
127,65
783,103
371,444
502,61
69,29
192,419
234,25
510,45
36,121
258,181
20,278
165,111
118,257
601,82
53,79
687,138
254,354
687,183
395,9
330,279
157,124
630,192
211,217
292,60
300,73
217,52
357,40
860,304
167,21
275,437
1003,20
463,457
193,91
648,44
231,176
20,2
13,163
29,261
205,481
300,389
344,253
855,160
124,95
228,206
396,167
668,191
76,374
28,181
90,312
40,138
566,215
603,161
483,230
464,189
234,11
783,105
569,163
357,309
344,86
157,311
432,378
127,284
1003,53
687,271
42,364
325,11
157,235
511,120
391,249
357,204
439,212
306,163
75,181
1028,30
391,46
780,254
497,458
10,249
391,63
112,210
115,21
41,79
546,313
90,421
118,201
158,34
432,48
77,20
520,310
29,501
891,341
124,295
12,378
17,142
42,123
99,54
141,252
506,48
764,83
100,458
20,147
125,401
254,223
267,102
125,9
114,195
125,104
193,125
799,351
406,21
422,37
178,160
413,433
206,401
270,272
621,34
513,139
601,284
105,367
132,96
75,7
381,74
104,187
520,246
77,42
454,306
220,62
205,152
746,378
313,140
356,20
101,215
1057,43
383,159
555,161
267,278
107,691
79,163
261,197
192,249
648,272
194,340
758,317
1028,154
112,61
374,249
555,4
367,38
342,196
200,482
835,141
509,219
718,107
200,30
589,105
69,181
454,453
194,354
306,310
207,170
282,196
451,106
517,334
464,442
762,192
535,307
407,37
92,302
443,77
503,111
1057,323
165,113
10,307
190,61
917,290
510,117
344,186
252,565
419,152
237,362
588,105
436,317
105,74
357,62
573,217
855,167
267,109
992,213
269,87
193,121
622,113
189,112
900,272
715,232
668,465
262,52
144,367
473,7
641,96
510,351
363,34
467,298
206,83
339,328
783,84
744,365
570,91
398,320
520,160
483,309
603,198
54,196
463,154
395,351
319,23
142,525
628,257
543,161
214,310
363,228
29,35
91,136
395,173
1419,65
236,3
511,42
407,97
96,140
29,97
275,156
203,239
499,432
104,137
466,61
47,52
443,186
126,58
764,453
535,52
398,76
311,226
241,267
178,34
292,141
167,129
589,348
424,102
211,87
339,289
16,326
143,241
255,348
52,99
325,4
882,73
342,170
835,257
241,333
589,34
105,213
363,210
86,214
595,132
115,34
234,259
424,306
200,386
437,137
275,2
261,163
38,235
114,21
142,45
47,163
306,314
194,367
621,544
419,93
374,158
880,53
44,112
120,173
330,134
758,45
157,40
142,266
466,34
29,195
205,457
68,463
344,311
125,259
436,196
20,125
804,11
535,44
463,565
458,130
86,105
651,152
661,97
627,202
158,80
917,310
95,34
76,432
891,54
253,31
16,383
11,325
269,207
289,279
17,334
91,396
556,66
281,277
458,207
105,475
510,321
311,157
42,53
342,61
546,11
437,406
482,49
192,354
917,387
167,38
65,35
761,302
381,53
416,183
292,457
1153,102
630,289
142,312
322,10
325,378
192,81
422,66
41,23
635,204
396,45
569,252
116,82
391,82
29,226
42,82
739,47
443,163
463,44
69,229
603,273
371,103
359,43
513,302
240,213
59,215
354,386
661,121
118,1
75,31
398,303
503,158
53,137
125,316
301,306
106,48
603,113
28,347
132,196
267,264
668,354
458,286
1028,164
279,367
387,504
65,320
339,387
367,252
120,437
511,375
206,341
339,213
93,347
466,341
739,437
407,132
556,320
53,321
715,147
214,196
132,341
273,141
22,259
10,80
30,106
267,81
91,271
306,376
363,191
483,286
603,433
141,260
212,125
1129,134
1003,70
112,304
426,137
74,329
396,95
105,67
90,293
65,186
128,44
454,29
106,112
220,301
555,235
339,154
569,189
207,317
115,2
720,104
799,82
601,172
718,49
75,229
775,211
306,394
880,82
128,118
212,160
566,424
180,289
496,38
65,691
993,58
882,264
11,145
136,204
387,93
374,32
10,326
322,437
3,264
422,93
661,367
285,309
621,77
362,160
630,25
673,433
228,257
96,79
204,82
143,162
882,79
58,44
482,148
363,399
310,23
153,691
1153,157
566,203
39,148
619,138
559,261
252,73
339,254
254,182
289,430
1060,198
829,241
124,161
13,286
295,95
300,80
54,516
105,331
926,219
65,244
354,113
603,437
12,163
714,237
483,75
253,304
261,235
258,52
855,43
330,79
649,7
142,317
301,314
556,63
454,111
275,53
157,310
204,9
464,297
359,77
339,442
39,99
430,139
88,55
473,111
589,162
1153,47
114,286
509,53
309,167
175,365
502,47
100,333
513,366
105,326
651,289
432,414
176,36
176,301
383,378
360,383
194,430
467,303
628,375
573,374
146,691
39,260
720,241
41,351
407,121
714,55
900,33
214,169
746,465
483,375
227,207
384,70
589,82
387,402
144,124
252,52
217,326
426,257
206,153
289,58
193,167
35,52
192,301
39,284
762,190
180,96
16,259
437,313
42,61
122,388
314,35
387,162
269,272
493,226
648,470
112,42
1129,161
463,156
69,163
513,19
387,272
287,272
388,48
76,277
114,138
651,316
651,132
220,23
354,105
76,178
860,139
53,271
292,215
645,219
